,x,y
4759,-9.400176,38.55235
4760,-10.043951,29.029993
4761,-12.503339,18.445631
4762,-15.968995,60.131676
4763,-14.055145,18.356983
4764,36.405243,-21.533262
4765,-9.0620775,50.83409
4766,-19.675632,57.88118
4767,-8.054668,38.446613
4768,-4.2506557,39.388668
4769,-34.10997,55.857357
4770,-2.398815,46.087204
4771,-7.4765487,51.518764
4772,-28.242191,55.397446
4773,-3.299812,42.614933
4774,-3.592512,42.61739
4775,-31.660889,55.486774
4776,-3.5426795,39.843365
4777,-8.295235,50.47392
4778,-2.9775956,41.248894
4779,-5.393322,41.522705
4780,-7.1172037,41.592148
4781,-8.660775,46.080597
4782,-11.26408,35.723957
4783,-10.901802,27.432167
4784,-6.435422,50.248146
4785,-10.080517,26.761229
4786,-19.331144,56.521835
4787,-1.8939637,44.74516
4788,-5.3761883,44.92286
4789,-34.627,55.361668
4790,-17.738203,28.270687
4791,-9.610245,34.770027
4792,-11.972541,50.866997
4793,-7.6629925,35.14023
4794,-1.8295218,42.374546
4795,-13.885046,-1.9975932
4796,-23.81875,7.376267
4797,-23.622946,15.9008
4798,-7.0188932,43.232212
4799,-1.9829887,41.446957
4800,-4.417897,48.202484
4801,-16.847548,61.04464
4802,-11.4718685,50.666115
4803,-9.884853,24.591131
4804,0.98058397,0.7162589
4805,-9.567318,36.75337
4806,-14.366679,27.538712
4807,-13.3264885,33.133812
4808,-20.4632,28.444307
4809,-8.441195,13.279213
4810,-19.54176,57.474014
4811,-17.132524,23.630491
4812,-11.410178,56.706238
4813,-9.540886,34.98592
4814,-16.78763,17.692417
4815,-11.236769,32.90262
4816,-11.916621,34.421432
4817,-13.622311,57.070568
4818,-31.605171,58.473442
4819,-8.057315,37.62168
4820,-17.844097,55.736088
4821,-11.057394,33.16698
4822,-15.610128,14.115791
4823,-9.686157,31.777817
4824,-7.995328,52.559387
4825,-12.940808,14.556974
4826,-21.099897,58.25014
4827,-22.040808,0.060569704
4828,-10.859547,28.952795
4829,-24.089802,-8.782487
4830,-12.198572,59.930454
4831,-14.305627,56.724434
4832,-29.271662,54.620567
4833,-6.0558066,49.548187
4834,-16.221012,54.98161
4835,-11.14868,-40.317287
4836,-12.881336,53.062965
4837,-16.757915,22.191624
4838,-9.4351015,39.353786
4839,-5.1973777,48.474285
4840,-9.002864,52.77454
4841,-10.130678,28.917446
4842,-29.993753,58.03366
4843,-11.5296135,15.591166
4844,-2.7564852,45.867905
4845,-24.343155,9.5922785
4846,-25.903526,9.101524
4847,-10.321028,4.5625567
4848,-10.9953985,29.054407
4849,-19.28834,58.73284
4850,-11.919264,22.688921
4851,-11.45819,20.484056
4852,-6.980226,41.27652
4853,-33.83217,54.004242
4854,-12.760554,31.733511
4855,-11.487063,50.904003
4856,-22.237246,61.443966
4857,-21.469725,61.52302
4858,-16.9877,-48.994797
4859,-13.804013,4.0358224
4860,-16.219637,26.724573
4861,-2.2539327,40.353977
4862,8.606579,19.068987
4863,63.38141,-5.4737067
4864,33.169506,22.082409
4865,-17.679483,11.6878395
4866,-10.922009,20.502226
4867,-6.8694515,43.81104
4868,-10.966983,29.686543
4869,-13.946904,4.681556
4870,-8.637982,39.14386
4871,-7.995793,37.954983
4872,-30.333912,58.67643
4873,-11.823537,-38.27944
4874,-16.001663,-31.30007
4875,-22.328707,-7.1238103
4876,-7.8844395,39.143864
4877,-8.947687,40.80943
4878,-23.183004,58.354263
4879,-18.29819,-3.8944438
4880,-8.732596,39.50058
4881,-8.097074,55.015766
4882,-16.528343,19.522547
4883,-29.639212,59.78117
4884,-4.515428,11.347122
4885,-15.714709,18.135994
4886,-16.06503,14.059628
4887,-11.367525,56.34488
4888,3.3006587,-0.6963884
4889,34.60821,5.6576934
4890,-8.615959,38.09774
4891,-10.184473,52.465134
4892,-8.749347,38.301495
4893,-36.048264,54.82037
4894,1.1546488,0.9511657
4895,-22.862375,8.380983
4896,-9.157626,38.52103
4897,-31.189175,54.293167
4898,-9.012055,50.32055
4899,-1.5736126,-28.283455
4900,37.344303,-27.379549
4901,-6.3571525,40.595024
4902,-2.2503743,45.107765
4903,-20.936342,61.74549
4904,-21.855347,15.278678
4905,34.377064,-10.339256
4906,-18.816414,58.191463
4907,-11.360796,32.44887
4908,-8.083202,51.441025
4909,-14.04112,7.9734387
4910,35.444252,4.594529
4911,-15.441513,57.69278
4912,49.95544,-28.695683
4913,-21.123947,0.75045204
4914,-16.740633,9.148039
4915,36.56614,-1.7843549
4916,-10.530378,58.69455
4917,-14.039546,60.334396
4918,-8.902738,28.683561
4919,-8.972317,15.770391
4920,-21.847616,9.661586
4921,-10.4103,15.32399
4922,33.41468,-5.850131
4923,-5.368584,46.94856
4924,-16.588215,21.601566
4925,-16.408207,17.585218
4926,-9.343913,25.59257
4927,-6.7946706,38.638508
4928,-8.3046875,40.825916
4929,-8.555602,53.94299
4930,-12.387413,-37.30697
4931,36.866318,-26.620518
4932,-12.053151,28.295341
4933,-16.64036,61.270283
4934,-16.55031,56.5454
4935,-13.690506,5.649076
4936,-15.259744,31.339598
4937,-9.160779,29.68345
4938,-7.1309967,40.640778
4939,-19.446518,5.338343
4940,-26.04092,6.3427267
4941,48.368107,-27.670795
4942,36.98743,0.2192857
4943,-9.214911,27.452639
4944,-19.62571,62.019867
4945,-22.960855,7.8202085
4946,-17.637083,58.012707
4947,-21.852468,-20.536236
4948,-14.691281,-0.9885181
4949,-22.83611,8.25172
4950,-6.485565,42.644344
4951,-6.7807612,-30.365587
4952,-15.449755,30.843466
4953,-29.07748,54.768936
4954,-19.934402,-0.4070015
4955,-8.937969,34.559357
4956,-14.06513,57.009907
4957,-23.942554,-7.91359
4958,-19.328655,-2.9770818
4959,20.05462,26.170467
4960,-18.525927,-2.090254
4961,-10.162988,53.472107
4962,-7.1455417,41.97929
4963,-10.443928,55.450634
4964,39.953686,-25.012705
4965,-22.783482,15.78192
4966,6.7152567,19.382145
4967,-7.0516367,5.733325
4968,-7.633952,38.390167
4969,58.89363,-18.372452
4970,36.111614,-8.507825
4971,-20.901794,23.484549
4972,-8.178912,30.190153
4973,-11.326455,29.166159
4974,-12.125015,24.642277
4975,-7.420657,2.8564842
4976,-17.477552,11.100972
4977,-16.578411,56.546333
4978,-6.4215727,-12.559302
4979,21.37285,24.55874
4980,65.31925,4.888915
4981,-4.4842477,45.67439
4982,-1.6438546,3.6994586
4983,62.01721,-10.145258
4984,-7.1269197,38.21729
4985,-9.779516,51.743732
4986,42.09718,-27.580458
4987,-10.023542,-2.1416996
4988,-13.206332,27.849243
4989,-13.957296,15.280972
4990,-8.545477,-23.60693
4991,-1.8052348,42.124798
4992,36.69345,-10.15655
4993,-11.054297,26.132896
4994,-10.675455,19.224195
4995,42.86262,-29.489624
4996,6.743575,2.1873014
4997,-2.5388796,3.1392963
4998,34.227543,-17.396646
4999,-20.108696,24.88799
5000,-7.837317,38.956177
5001,50.80308,-26.447535
5002,-13.178133,35.840652
5003,1.8347089,0.25698376
5004,-9.82373,14.153539
5005,-10.044433,25.936293
5006,-15.268925,60.1781
5007,-28.95988,54.81226
5008,20.693808,25.137896
5009,-9.975959,26.020721
5010,-5.8154507,48.649757
5011,40.45016,17.121786
5012,9.433858,1.714337
5013,-8.302214,30.414871
5014,17.797968,21.91769
5015,17.520096,20.824888
5016,-6.9415665,9.772927
5017,6.3970447,7.2611055
5018,-1.9370991,-16.475824
5019,46.109665,-27.861261
5020,0.5383107,4.7136245
5021,-9.682778,26.894974
5022,-11.33841,51.119907
5023,9.324771,1.0152158
5024,-20.872305,4.684921
5025,-5.3287535,45.99103
5026,-10.111226,25.125515
5027,-10.742097,55.724102
5028,-7.4877276,43.9524
5029,1.9925883,-10.641173
5030,44.702286,-28.244862
5031,-21.422615,-1.9074223
5032,-9.671022,3.7461784
5033,-7.1715713,41.912174
5034,-18.370516,56.007317
5035,11.210914,22.050625
5036,-6.3623486,11.302111
5037,-10.1119585,25.282263
5038,-16.932827,56.477093
5039,-23.637178,9.671354
5040,14.080651,11.220235
5041,-6.1679606,41.893177
5042,-9.406502,34.06184
5043,-21.4418,20.924965
5044,-11.916086,55.9182
5045,-6.5037694,42.407566
5046,-2.2327774,41.533115
5047,26.108852,24.950136
5048,19.990791,23.854088
5049,14.241929,17.386042
5050,7.462013,10.625725
5051,9.539875,1.0570935
5052,-13.970006,8.056884
5053,-11.786562,25.234034
5054,-20.124712,-6.7309184
5055,5.8056235,6.832783
5056,-8.751917,14.6072035
5057,-12.2306185,51.738293
5058,5.814288,7.3419905
5059,-15.666945,12.333014
5060,-0.5411555,1.2536432
5061,5.7156816,18.457369
5062,-6.466511,47.37942
5063,-9.8814945,23.01546
5064,-22.193495,2.5902145
5065,-18.992413,-0.21312778
5066,6.9002223,10.138544
5067,17.981394,20.943039
5068,-21.859812,2.1509452
5069,-8.640043,13.95847
5070,-9.672608,29.611809
5071,20.072544,27.187471
5072,1.2691257,3.2307527
5073,-7.1707377,12.695341
5074,1.9097447,2.0639415
5075,-17.886305,6.067821
5076,-2.0283453,42.885036
5077,13.1451,8.520914
5078,-11.303948,29.632563
5079,-9.642066,33.98812
5080,-12.854592,56.13753
5081,1.5446471,-6.910047
5082,20.003971,23.682884
5083,2.0530188,-3.4271467
5084,34.484646,17.302164
5085,-1.3174145,45.142082
5086,-14.0846195,12.477709
5087,-9.198913,51.089153
5088,-9.041336,38.878906
5089,-25.68895,59.268578
5090,-26.801079,60.29627
5091,11.429294,4.730368
5092,49.556545,-27.111261
5093,-1.179333,-17.962461
5094,-9.097907,40.297665
5095,-21.60703,58.172478
5096,-16.99837,56.726944
5097,-22.827316,-3.3324304
5098,-13.772537,6.1119843
5099,-10.7403,13.986922
5100,6.675216,-3.0417073
5101,0.9807903,1.4408463
5102,-8.032067,30.051056
5103,10.479854,2.4292457
5104,1.0543911,2.4302695
5105,12.81209,8.833328
5106,-14.887974,12.2374735
5107,-16.846243,20.613626
5108,-10.037644,30.74015
5109,-13.885227,12.317829
5110,43.424255,-27.739128
5111,-15.103827,-10.004859
5112,16.470013,17.428082
5113,-13.201913,-2.2643974
5114,28.383307,24.488834
5115,16.905941,18.309158
5116,-16.465595,18.009794
5117,-12.899758,20.486732
5118,-29.857014,58.693977
5119,-5.319544,-20.225794
5120,-5.7046833,-2.691826
5121,6.93529,18.223902
5122,-11.736594,57.1984
5123,40.593765,3.631851
5124,-9.890377,-2.2910533
5125,-2.404273,38.644123
5126,-13.901775,55.07123
5127,-7.588715,36.54448
5128,-14.71509,16.847383
5129,-4.200287,8.963682
5130,-13.086119,-1.5444722
5131,-4.8764253,41.622982
5132,50.37949,-28.40623
5133,5.313108,10.85002
5134,-7.777748,41.254482
5135,-6.084816,48.936832
5136,-12.220339,56.500942
5137,-7.5757704,44.271004
5138,-11.759867,22.979616
5139,19.102581,21.756695
5140,-12.034439,-4.582693
5141,-10.335554,27.364193
5142,-16.807877,58.614456
5143,-7.4225936,45.466175
5144,-6.3128667,-1.253288
5145,10.236088,5.2669487
5146,11.144948,21.849506
5147,-4.440462,3.7091594
5148,-5.4934144,0.59981406
5149,7.231208,-2.180965
5150,7.5464067,4.978015
5151,9.180653,19.783045
5152,-11.731496,20.297066
5153,-8.800434,34.487324
5154,-6.109791,41.753178
5155,-12.6772785,-3.2169087
5156,-6.4112773,-3.5723846
5157,-13.547612,6.3919315
5158,-21.396338,6.446459
5159,39.91047,5.533326
5160,7.086626,18.331509
5161,6.297045,18.484911
5162,4.095413,-8.068742
5163,19.533371,25.740538
5164,-12.817948,4.017236
5165,-10.832377,51.77081
5166,-1.639657,-7.2249355
5167,-8.7911625,14.760082
5168,35.138535,11.120159
5169,-11.655041,51.072964
5170,-12.853239,-7.2157946
5171,4.7812567,-13.901477
5172,35.28324,-22.30428
5173,7.9468226,22.026852
5174,-15.660961,-3.5624034
5175,-9.916789,30.858131
5176,37.456512,-27.038168
5177,-22.831533,59.2786
5178,9.526629,7.894357
5179,-7.7284675,4.4160576
5180,-15.757789,19.544895
5181,-13.403611,56.510193
5182,-17.646423,-8.014686
5183,5.8697205,-3.364452
5184,12.174175,2.5721698
5185,57.998806,-19.444191
5186,18.600739,16.403776
5187,-15.481635,54.703564
5188,-9.951126,21.851297
5189,38.919533,-1.9502647
5190,5.882335,-4.694628
5191,-0.21668059,-0.7677596
5192,-5.9689465,-9.888319
5193,-19.27164,-0.7175036
5194,-18.137112,59.08813
5195,38.870026,17.854279
5196,14.371609,13.767085
5197,-17.221928,12.537394
5198,5.8739514,17.30677
5199,-11.198033,28.31426
5200,-2.4136415,40.18622
5201,12.864356,6.409765
5202,-15.195437,25.785847
5203,-29.089449,56.550854
5204,-11.541094,-7.0762796
5205,40.085323,10.036952
5206,-3.946838,-15.138831
5207,4.2215443,-1.2493926
5208,-10.497616,3.8397632
5209,-11.341497,29.815422
5210,-21.054817,-3.1756277
5211,-7.8613133,15.30323
5212,-10.127105,52.9506
5213,-20.767885,58.28962
5214,-5.2349715,11.787278
5215,-13.568684,33.673065
5216,-33.514683,54.536716
5217,-13.549714,-10.105214
5218,36.236763,21.705086
5219,-10.440933,-2.9985614
5220,38.8181,-2.4538374
5221,2.2335806,5.2061443
5222,-10.908002,55.728016
5223,-8.257085,39.89982
5224,-9.717187,31.941013
5225,2.310623,-10.099359
5226,29.61181,17.094084
5227,-8.674685,13.819836
5228,-9.674917,28.678024
5229,4.2421737,-4.6006427
5230,16.620827,17.370897
5231,-17.503159,8.582888
5232,-9.626914,24.095892
5233,-6.8567977,42.814884
5234,-10.432987,15.704932
5235,-17.261284,58.00325
5236,-8.369034,41.75015
5237,-1.2587879,-1.574779
5238,-6.9338427,-4.8687725
5239,-3.8785398,-5.0739684
5240,-13.847069,9.494328
5241,10.902278,5.011559
5242,15.24129,14.038737
5243,12.429929,5.8887777
5244,-9.726333,34.377426
5245,-9.779831,55.492683
5246,-14.89696,57.908688
5247,-13.017065,-4.628188
5248,-14.356616,-5.3318415
5249,-5.538483,-11.840936
5250,12.550392,8.255704
5251,-4.692447,-16.482754
5252,38.875248,-0.96630687
5253,-9.243055,28.23233
5254,34.664497,-0.8805744
5255,-12.968499,29.74928
5256,-9.308061,53.579685
5257,-5.4499125,41.894714
5258,-11.473354,34.704674
5259,35.44248,24.238367
5260,40.14046,1.7137679
5261,-10.184628,34.015907
5262,-10.553234,20.550776
5263,12.359345,6.2467723
5264,5.6019855,4.7474103
5265,9.7017145,4.366763
5266,-12.178945,22.477247
5267,-13.131322,21.973589
5268,-10.3354845,34.60405
5269,-11.270472,55.39629
5270,-19.147522,-5.0524898
5271,-29.479412,57.87105
5272,-12.154982,56.134453
5273,12.877432,9.031737
5274,-2.6462977,-11.669857
5275,-16.781092,-3.8233845
5276,-10.403767,-3.3258207
5277,-7.337723,-0.8985621
5278,10.473165,22.068024
5279,-12.698894,30.120897
5280,5.9043756,-6.050918
5281,-21.074781,20.011198
5282,-6.0226336,47.449364
5283,7.900232,21.020466
5284,29.863628,16.353508
5285,-8.342957,44.131985
5286,-5.875157,48.52958
5287,-8.9177685,3.4026082
5288,-10.862918,2.3121264
5289,-21.747171,20.623932
5290,-28.673733,57.36223
5291,-8.503673,40.562122
5292,-24.646118,59.073788
5293,-4.331973,-14.631614
5294,-14.044211,-4.834662
5295,-7.787475,34.191807
5296,-9.811775,56.024452
5297,-15.614633,-20.261755
5298,-6.389054,-0.7663166
5299,-28.072153,59.060276
5300,-24.520145,-53.82456
5301,-2.6500769,-9.81074
5302,0.65395623,1.0150349
5303,-9.843648,3.3139129
5304,31.714672,-14.297299
5305,-12.11366,54.619785
5306,40.81557,6.752023
5307,39.329884,-1.1054201
5308,32.07151,15.089795
5309,13.877673,9.959386
5310,-15.006076,27.06091
5311,-10.864364,17.009003
5312,8.278636,5.724692
5313,-3.3048208,2.3642304
5314,-10.267619,34.529633
5315,-19.684652,60.222237
5316,-18.663515,-5.9375954
5317,-4.1220493,41.78054
5318,-2.4113276,38.503296
5319,-18.791769,59.66318
5320,6.038894,10.365808
5321,-5.545469,12.319292
5322,-13.807303,-5.9013276
5323,-12.74906,2.5996792
5324,-22.295498,1.0538857
5325,-9.966217,55.391453
5326,-10.229002,53.868748
5327,-1.9391048,-5.9927325
5328,8.374817,19.977823
5329,31.614685,25.229864
5330,-10.228467,21.764708
5331,-9.989612,53.213326
5332,-11.790262,-5.704613
5333,12.883784,10.192855
5334,-22.885336,12.110101
5335,-7.3543277,42.22731
5336,-15.489902,18.829151
5337,-6.9356923,50.305954
5338,2.6359456,-16.167526
5339,-11.078755,-4.750945
5340,30.89093,16.569937
5341,35.262775,11.20246
5342,-8.814337,27.94283
5343,-9.928856,40.545193
5344,7.256165,20.20899
5345,23.489672,28.15501
5346,-13.349937,26.542694
5347,-18.462801,28.674078
5348,-2.9774165,44.15614
5349,-8.744683,35.542923
5350,19.206188,23.488533
5351,39.928696,15.181667
5352,9.812313,9.378989
5353,46.824608,-29.273018
5354,-9.17639,26.812181
5355,-24.169212,56.813004
5356,35.80272,-10.06063
5357,-11.506559,56.187775
5358,-5.8446064,47.360588
5359,-5.638755,-2.2428794
5360,12.536206,8.166523
5361,-11.897043,-2.8829222
5362,22.236588,25.12694
5363,-17.384132,18.371426
5364,-23.807173,17.003708
5365,-20.96988,-13.205849
5366,28.783472,21.86841
5367,-1.591829,44.41567
5368,-15.768498,59.15883
5369,-8.706901,40.004726
5370,-19.60036,-8.099808
5371,2.6423514,-0.6362236
5372,34.10135,-21.54866
5373,39.662235,7.771111
5374,-1.6226662,43.753235
5375,-12.707396,29.363375
5376,-21.232512,58.517345
5377,-1.8342041,41.84045
5378,6.2200603,-3.9022577
5379,34.57299,-8.836594
5380,40.904003,-29.047384
5381,-6.879447,45.760242
5382,38.344353,4.990513
5383,-14.74031,-6.1197233
5384,36.565002,-7.1668234
5385,-21.525354,1.6685565
5386,-10.447374,29.512926
5387,-14.790802,19.547266
5388,19.598942,24.266909
5389,-11.677075,-0.67325395
5390,-11.758537,17.644403
5391,-11.540672,30.468243
5392,-8.936272,50.78852
5393,-4.136258,-8.042824
5394,-20.588697,7.3678746
5395,12.837086,7.077304
5396,22.052364,24.35063
5397,4.8640213,-8.327779
5398,62.37062,-9.694052
5399,-3.031106,42.41968
5400,19.164852,21.023434
5401,-18.580744,-5.8301144
5402,-6.042487,-40.12242
5403,-19.323797,23.101389
5404,-5.71556,48.703785
5405,-3.4986174,9.90656
5406,-1.6232845,3.814931
5407,-15.621169,25.91574
5408,-10.603084,23.295881
5409,-12.619454,29.76724
5410,7.730044,17.287003
5411,-5.599515,49.006508
5412,-2.0935602,45.47243
5413,-9.964764,35.4143
5414,-15.376755,14.1224985
5415,-6.727346,42.73642
5416,-15.518527,58.32478
5417,-4.128524,-9.340179
5418,-10.8855295,-34.117207
5419,-20.612158,21.571587
5420,-12.051564,20.703241
5421,-13.623064,-25.916792
5422,-14.647728,-5.9491053
5423,-10.090846,18.984974
5424,-2.6581404,42.212494
5425,-9.109339,39.376995
5426,-6.073901,-10.45263
5427,2.4531565,-7.21758
5428,2.4103394,-2.340673
5429,3.4105031,-2.8110206
5430,-2.2590277,45.73598
5431,39.12785,-0.55333394
5432,51.695873,-25.829
5433,-9.807956,29.515999
5434,-15.349429,-6.1870317
5435,9.482318,2.1316476
5436,13.267443,8.301946
5437,25.863272,23.746088
5438,-15.270219,16.992855
5439,-16.079697,18.994637
5440,-15.940527,56.77986
5441,29.423666,25.39375
5442,7.9404263,20.054007
5443,-9.37608,55.57877
5444,-3.5898273,4.304156
5445,7.3958592,5.8305163
5446,31.499533,15.680105
5447,-7.7347555,40.57737
5448,6.350434,-1.2114027
5449,11.502263,22.701517
5450,-22.426247,0.93236566
5451,-5.5462003,40.59081
5452,0.12783968,-17.204176
5453,-30.534924,54.25608
5454,12.682038,7.6649876
5455,10.711046,12.176274
5456,45.575447,-28.562044
5457,-1.3212942,-26.625044
5458,53.913414,-23.964653
5459,-12.467535,52.437447
5460,-1.3939533,-5.560761
5461,29.661459,16.587194
5462,45.525494,-29.222815
5463,-9.577141,26.06485
5464,-7.1606374,43.182716
5465,-11.010528,35.879444
5466,34.99233,23.683569
5467,-9.884228,14.570735
5468,-10.213529,52.387024
5469,3.4885297,0.96382785
5470,29.727411,17.742228
5471,-6.532785,4.9860168
5472,-13.41413,57.864586
5473,-1.6655433,-44.040222
5474,-17.781145,-7.542805
5475,5.9929156,1.8784351
5476,10.665299,19.57319
5477,38.235744,-23.05035
5478,36.373444,3.5124838
5479,-1.3438872,-28.865362
5480,38.286034,-25.724566
5481,-13.598306,6.8335214
5482,-6.220656,41.405495
5483,-3.509147,39.312965
5484,-10.175431,55.175095
5485,-18.210873,30.176762
5486,-20.943775,20.477798
5487,13.6311035,11.331986
5488,-2.344277,-35.59499
5489,-7.230471,42.831104
5490,-16.777306,18.906324
5491,-8.629504,40.121513
5492,-15.727379,14.758512
5493,35.10676,-9.3522215
5494,-16.572964,12.823942
5495,-15.973421,14.015545
5496,52.27528,-25.625568
5497,-25.763914,-50.21335
5498,-19.888298,-16.047464
5499,39.788322,-26.030684
5500,7.647891,21.721571
5501,-20.24888,58.745102
5502,55.811707,-21.913406
5503,9.3644495,20.577675
5504,-9.156707,17.63284
5505,-15.03042,60.228745
5506,15.8968725,14.091878
5507,34.442657,-13.870554
5508,-23.277544,58.28917
5509,-13.749163,36.80498
5510,-17.13788,-22.256556
5511,-6.1798863,11.33591
5512,34.345043,-17.85698
5513,7.0584555,2.331934
5514,-10.111616,18.571743
5515,34.156174,22.227268
5516,-19.157038,16.102396
5517,-16.629667,-21.32328
5518,-7.580836,1.4710846
5519,-11.714866,24.22403
5520,-15.004219,55.289112
5521,-7.839941,-1.5018481
5522,-9.35811,-2.0051277
5523,-16.228596,12.044549
5524,-9.542893,53.502213
5525,-7.097177,-4.0251994
5526,-13.350718,7.614404
5527,-14.155802,3.0386481
5528,-10.419154,26.957642
5529,-28.02418,55.15071
5530,28.034851,24.58842
5531,-11.864503,32.18435
5532,36.952534,-6.454566
5533,-14.805141,24.697052
5534,-14.827299,60.707867
5535,3.0905876,-36.101032
5536,2.055531,4.738502
5537,-23.785135,59.723904
5538,9.110923,11.051765
5539,34.839687,17.475441
5540,14.041101,10.92715
5541,-11.390347,-0.38189185
5542,40.29728,9.621736
5543,-8.122842,-0.28438294
5544,33.34359,20.93303
5545,-10.08812,37.23492
5546,-10.686566,23.880917
5547,-23.102869,61.270115
5548,-22.516779,-10.135991
5549,-10.462863,34.435287
5550,-10.3718,33.355408
5551,-21.82522,57.74119
5552,42.2567,-28.270191
5553,-14.045574,14.958966
5554,7.748414,22.167154
5555,-10.770809,28.766678
5556,38.442886,-27.525589
5557,0.05181224,1.1645622
5558,-11.085848,-0.3093561
5559,-7.5327535,41.588005
5560,-23.383644,18.160013
5561,-12.260561,23.380299
5562,7.2536974,4.0149837
