,x,y
2829,-15.823856,7.400672
2830,-25.400517,5.578518
2831,-18.145697,4.8557286
2832,14.020013,-13.399152
2833,-16.845486,9.3468275
2834,-5.272012,22.08696
2835,4.903399,-20.714489
2836,-2.4165792,-38.509243
2837,-11.866577,10.622657
2838,-22.232508,7.8518047
2839,-4.015665,23.343575
2840,-13.7198925,8.477019
2841,14.972132,6.904624
2842,15.067214,1.4774905
2843,-13.807091,-3.3858829
2844,-13.34348,4.821943
2845,-4.173705,22.624882
2846,-14.547554,-1.6911508
2847,-31.760603,4.2614336
2848,-10.371407,1.1775745
2849,3.086982,25.98727
2850,-30.983223,8.397471
2851,-20.789831,7.5958767
2852,-4.697819,21.986715
2853,-11.752289,13.289325
2854,12.387139,-0.2758903
2855,3.0761886,-12.326853
2856,12.889265,11.560702
2857,-2.49067,-0.28268015
2858,-12.684419,8.801656
2859,-22.346527,6.460738
2860,-16.790876,9.205445
2861,-25.917233,0.7253496
2862,-20.127005,8.530598
2863,-24.150372,-0.35831958
2864,-6.1256814,-5.4971547
2865,-12.546217,11.5294
2866,-8.4611025,15.797478
2867,-4.504005,22.99702
2868,-1.2072787,19.660791
2869,-10.346492,1.3152813
2870,-29.489714,2.810336
2871,-22.71101,0.55229074
2872,-18.707474,-0.5521387
2873,15.7272835,-6.804318
2874,-11.810589,-2.9740002
2875,-3.5358343,-5.5064387
2876,5.9332566,-21.886147
2877,5.5466695,21.052212
2878,12.157237,13.366036
2879,-19.031368,-0.6255106
2880,-5.305731,22.024998
2881,-13.244444,11.904204
2882,-14.169382,10.865765
2883,9.956468,-5.3519974
2884,14.116335,10.422842
2885,-23.996508,-0.6797219
2886,-27.20274,1.5599284
2887,15.234976,14.923504
2888,-12.998254,-1.2718391
2889,-3.8311634,23.093403
2890,-25.638664,0.36919793
2891,10.190733,15.267263
2892,-24.65455,5.342786
2893,-12.161754,12.758088
2894,-27.627409,6.3448234
2895,7.598278,-5.7871966
2896,11.619276,-4.841109
2897,-8.742743,0.04181743
2898,-3.7789643,-5.111008
2899,-29.50843,7.6614423
2900,15.927088,5.3967485
2901,15.352094,4.5871286
2902,-4.263477,19.992443
2903,-31.079174,3.5365171
2904,-13.705633,10.087127
2905,4.964815,-12.16065
2906,-6.14768,18.837355
2907,-9.233295,-1.6622453
2908,14.524001,-14.096444
2909,-0.5189069,25.996822
2910,-22.64341,0.032823976
2911,-23.265284,-1.1047193
2912,-5.5311317,21.507324
2913,-11.075545,14.160306
2914,-31.010693,5.7312055
2915,-31.382515,3.4848106
2916,5.8155527,-13.47009
2917,16.728086,13.554976
2918,15.381957,-10.239451
2919,11.183838,-2.0781002
2920,-29.513693,5.146144
2921,-13.936847,-1.6462657
2922,-1.2740313,-5.9696364
2923,7.2825375,-6.804086
2924,-8.50544,2.6739774
2925,-31.82009,3.256235
2926,-15.020424,9.29235
2927,-23.80123,7.529147
2928,4.045474,-8.761491
2929,-25.637848,0.12380276
2930,-27.653708,3.2956905
2931,-3.6332638,23.450022
2932,-32.06399,4.2801175
2933,18.627802,1.9572135
2934,7.3103814,-11.340217
2935,-16.853748,-2.6323614
2936,-11.116427,4.5024667
2937,-27.077637,7.123815
2938,7.0496855,-11.723973
2939,6.421544,-7.7361026
2940,-20.51783,2.3476434
2941,-4.637432,22.933418
2942,-15.520451,10.213907
2943,-5.0821333,21.819576
2944,0.41602474,27.918467
2945,13.003496,10.091796
2946,-9.564047,-3.2461793
2947,-24.699858,1.8426676
2948,9.154684,-12.406691
2949,-14.059505,-1.7853191
2950,-28.17539,5.0427175
2951,-7.541319,18.376537
2952,-7.5367546,18.402462
2953,10.16142,-1.6796625
2954,4.156441,-20.794971
2955,-10.074031,15.313453
2956,17.20536,-3.272421
2957,12.484068,13.11886
2958,-11.272757,13.36555
2959,13.427808,9.435476
2960,-10.859139,12.270861
2961,-14.61271,8.881865
2962,-13.663125,6.256703
2963,-10.845779,13.916578
2964,-4.1169796,22.624544
2965,2.3261275,-35.536537
2966,4.4092054,28.865877
2967,-12.521098,11.556176
2968,-5.778489,18.790663
2969,-7.8000307,18.036318
2970,-11.292551,-42.16869
2971,10.794159,20.68948
2972,-14.635089,10.65502
2973,-4.566809,22.978909
2974,-14.572811,-0.87426186
2975,-1.9830445,23.862858
2976,-15.342661,9.890996
2977,8.466723,-21.928434
2978,11.45788,-19.901941
2979,-3.339372,-1.1824311
2980,3.1451728,-9.977439
2981,0.24932837,-38.283356
2982,-12.757732,10.04169
2983,-13.243185,-0.34039167
2984,-14.620909,9.531437
2985,-22.670029,6.024021
2986,-15.159353,-1.237658
2987,5.1080937,-12.760595
2988,-5.817413,-2.0188093
2989,-27.148956,3.2750266
2990,-15.273064,9.634117
2991,-0.5747451,24.617743
2992,8.184785,-3.6723926
2993,-29.815083,4.1214414
2994,-30.93473,4.1101213
2995,-19.45257,3.2282696
2996,5.460901,-20.129108
2997,3.3100612,26.344845
2998,-10.229051,-3.3452432
2999,-0.25588652,-11.369081
3000,-27.98089,1.2196018
3001,-25.899025,0.977826
3002,-29.10634,2.7084217
3003,-16.60878,-1.0430762
3004,-9.950146,14.752018
3005,-5.27265,21.96183
3006,-7.0239286,18.74911
3007,-10.8192425,13.435867
3008,-11.4278345,-0.4225685
3009,8.125067,-22.488478
3010,-13.427851,10.809436
3011,-0.6472301,-8.709357
3012,-28.280266,3.4013827
3013,-12.52545,11.150101
3014,-29.312643,3.0961647
3015,-8.4800005,16.811993
3016,13.664009,-13.281376
3017,16.441587,10.38212
3018,6.505972,20.91062
3019,-2.0561337,24.52087
3020,-20.92321,5.1110334
3021,-3.2528865,23.715319
3022,-24.449236,5.922851
3023,-31.213749,3.5161362
3024,10.806705,17.26524
3025,1.0727106,24.009586
3026,3.2878249,-10.663694
3027,8.384315,-2.343406
3028,-25.896793,0.29298627
3029,12.774067,-18.551226
3030,13.409156,-15.358725
3031,-2.6585143,17.73379
3032,8.128167,-3.9390192
3033,6.367822,-10.235942
3034,-0.3285918,24.538742
3035,5.0324445,-8.025522
3036,-15.091188,10.219693
3037,0.22680558,-8.019876
3038,10.681653,-1.1442814
3039,1.0785539,-35.921745
3040,3.0053203,29.890566
3041,-15.918436,9.585879
3042,-8.480341,17.009964
3043,-27.870625,2.914226
3044,9.967636,18.583813
3045,-6.9735384,-40.1477
3046,-17.465134,-2.3628042
3047,-4.0635366,23.282545
3048,-15.145687,6.879082
3049,-25.629955,7.7219877
3050,-11.602492,12.868191
3051,7.2884626,-4.5477962
3052,9.337906,-4.7782187
3053,14.923839,-2.0820117
3054,-24.671165,-0.74625254
3055,-24.728336,8.090136
3056,-27.922642,8.048733
3057,13.147228,3.008317
3058,-3.042254,-6.252129
3059,-5.5400834,19.365091
3060,-5.6190076,21.415478
3061,11.056998,-20.095871
3062,15.118911,11.5009775
3063,-23.597406,2.1264384
3064,-25.650648,0.8427082
3065,13.425012,15.961985
3066,4.2675123,22.103119
3067,-3.0972483,22.11858
3068,-24.870522,-0.024695976
3069,8.354962,-22.796831
3070,15.508869,16.782187
3071,4.363046,-21.315407
3072,12.41286,11.332148
3073,-5.3735485,2.7273986
3074,-16.00976,7.2410574
3075,-7.3668914,14.952166
3076,-15.964428,1.4064537
3077,3.2114582,-14.625012
3078,3.8962243,-5.6949577
3079,-8.023993,12.003924
3080,-27.33169,1.624672
3081,-13.131887,10.138258
3082,-27.298521,7.925249
3083,-30.402945,5.0663404
3084,-14.409473,10.533741
3085,-16.421337,1.3433146
3086,5.7912273,-23.47278
3087,8.762586,-4.431067
3088,-5.878778,18.548965
3089,-29.889654,4.0591574
3090,-24.265598,2.9832244
3091,-24.13457,5.366038
3092,15.937319,3.891601
3093,6.462876,-4.733578
3094,3.1951551,26.6011
3095,6.7872868,-10.4897585
3096,-12.130438,11.304978
3097,5.028376,-15.808657
3098,11.49111,-27.262081
3099,-12.017143,7.726896
3100,-20.702585,0.10908504
3101,-30.32961,7.9674063
3102,16.912086,8.705313
3103,-1.8441324,24.933945
3104,-22.627201,6.983408
3105,-13.649741,11.538995
3106,-15.02536,9.588779
3107,14.270374,-0.4860199
3108,14.006626,-4.74991
3109,-19.962725,5.2297263
3110,-23.112995,4.199907
3111,-11.122242,14.065015
3112,-25.267345,4.3828387
3113,-25.803534,7.4985223
3114,1.7669461,-37.272568
3115,16.25909,-3.7391102
3116,-29.619692,7.8808784
3117,-15.526486,0.8851172
3118,15.65168,-5.5361996
3119,-26.81157,3.6088371
3120,7.964737,-20.75398
3121,13.97972,8.208995
3122,-8.646974,16.25634
3123,11.173277,-2.2011008
3124,-5.036616,22.223166
3125,-1.572538,24.162874
3126,-2.0332687,-37.949623
3127,3.1871026,-8.95043
3128,4.844632,22.28063
3129,-16.489841,0.4523013
3130,-4.723484,22.776335
3131,13.59333,-13.469701
3132,-8.104673,-41.004837
3133,11.068127,17.483177
3134,17.680769,1.3761821
3135,4.2780848,-8.431904
3136,-4.8378477,-6.0893703
3137,-28.07277,4.1996717
3138,3.1778579,-7.5506215
3139,-6.002779,-0.6954411
3140,-7.875588,17.901703
3141,-24.967407,8.058092
3142,-33.680317,5.895565
3143,-1.5232582,24.400335
3144,1.5487803,-36.90084
3145,-28.48891,1.600546
3146,6.436584,-26.102846
3147,-11.321801,11.21149
3148,0.9397525,22.927534
3149,-5.762534,21.198471
3150,-22.749819,6.4875546
3151,-16.008307,9.983852
3152,11.449172,-24.627018
3153,5.714978,-22.831234
3154,-5.016574,21.329342
3155,-29.959131,7.9197392
3156,5.0977683,-29.01421
3157,10.073332,17.285965
3158,-17.151367,8.767142
3159,-14.452627,2.7774239
3160,4.1905446,-7.3812833
3161,-3.8823283,22.218891
3162,-31.678385,8.28275
3163,-13.9980545,3.6019814
3164,3.9566374,-32.21224
3165,-8.779785,2.1853385
3166,-24.876883,-0.054443836
3167,-26.106241,1.0515864
3168,5.901519,-8.455916
3169,11.40415,16.395718
3170,-10.751004,3.748196
3171,-10.434994,14.991697
3172,13.919661,-11.563723
3173,-7.5086923,-40.726086
3174,6.2148066,-9.123451
3175,-8.529826,11.674054
3176,-10.637975,14.477415
3177,11.757669,-8.8044195
3178,-4.6318917,-39.613327
3179,13.314718,-13.670881
3180,-7.32592,0.50495154
3181,-10.406274,12.647683
3182,-30.256754,8.263301
3183,-5.85831,20.875582
3184,3.7120473,-32.724983
3185,16.96349,10.395801
3186,12.417298,-0.7371398
3187,4.2840114,24.116348
3188,-5.049531,22.151735
3189,-23.55432,8.157176
3190,13.548838,-11.430223
3191,-1.3457824,24.281315
3192,-11.7825365,12.422727
3193,-4.9580007,22.542696
3194,18.22632,4.633861
3195,-1.2439315,25.001507
3196,-14.953439,9.778047
3197,-30.813694,8.053253
3198,-7.176203,1.0570374
3199,-22.132841,5.851636
3200,-14.816716,-2.5304935
3201,-1.2444757,25.557728
3202,-33.95948,5.6310883
3203,-24.9322,7.2074294
3204,-3.287664,-4.556856
3205,14.692243,-19.011013
3206,6.0092797,-27.382757
3207,-15.400358,2.6435947
3208,-11.218489,11.973354
3209,-10.46647,13.889253
3210,-24.723673,4.8426323
3211,5.2522454,22.564848
3212,2.8376966,-12.219421
3213,-24.88446,1.193995
3214,12.767421,-14.515278
3215,12.418257,-4.3167396
3216,14.899737,-4.3611093
3217,-1.3442688,25.639519
3218,14.505608,2.949793
3219,-10.383402,-0.7334081
3220,-24.088757,4.760527
3221,-28.489187,3.6823654
3222,2.6046634,25.886106
3223,-5.6063647,17.318062
3224,6.003472,31.138567
3225,-14.281919,6.662583
3226,4.51998,-5.9962306
3227,5.317166,-15.646453
3228,-8.716544,-41.01958
3229,-25.978016,6.7375746
3230,-25.591389,1.4936233
3231,-7.477424,18.452225
3232,-24.18597,4.735137
3233,5.0915537,-13.808887
3234,11.366229,-8.221135
3235,14.482764,-10.706836
3236,3.5236475,24.371908
3237,-6.8465385,2.7452838
3238,-10.947253,12.705065
3239,4.848303,-9.559518
3240,-14.939329,10.17786
3241,-11.158664,2.216777
3242,-17.836088,0.45112962
3243,-18.124725,8.980196
3244,-24.93515,5.5917506
3245,-10.917143,14.329414
3246,-0.081847265,-6.2281294
3247,-4.1625175,-1.8769168
3248,-11.874278,12.377699
3249,-11.552918,13.598796
3250,-2.3392928,17.591814
3251,1.9317014,29.345404
3252,-17.21076,2.1728666
3253,-14.025224,6.246472
3254,-10.250767,15.209789
3255,6.503472,22.445227
3256,5.721143,-25.040602
3257,0.98130405,27.031431
3258,-19.652292,-0.52289677
3259,-10.167972,13.79396
3260,-5.159867,17.620724
3261,4.6634774,-11.493706
3262,9.770628,19.201414
3263,-27.023415,2.3118804
3264,-0.76253974,24.77688
3265,11.942976,14.512493
3266,0.6893975,31.038485
3267,-5.203714,16.550306
3268,-16.342377,1.4257796
3269,-27.991856,1.5996969
3270,-21.744429,7.831395
3271,-12.986085,11.02825
3272,-12.50216,11.86971
3273,-10.582817,13.899109
3274,-24.866188,7.6117015
3275,11.768816,-9.973626
3276,6.0946736,-25.878706
3277,6.1609173,-8.544107
3278,-13.670332,10.144155
3279,-24.20604,-0.5085696
3280,-34.20819,6.2849483
3281,3.2478955,-7.813475
3282,16.122255,-1.297089
3283,15.288368,2.4404263
3284,-16.12557,1.4094882
3285,-19.173615,1.5877097
3286,-23.230059,4.8924103
3287,-6.744236,-1.8100108
3288,5.5447474,-9.245584
3289,10.567403,-4.2600822
3290,-17.496544,0.49534655
3291,-7.5743413,-5.293228
3292,-20.985712,2.8893504
3293,-10.505114,14.653718
3294,4.823176,-8.385915
3295,11.263401,14.212976
3296,-7.408196,18.575356
3297,5.299322,-9.122535
3298,-23.522781,4.9138346
3299,-18.748981,-0.20957717
3300,7.077035,-25.175
3301,-19.762678,7.567161
3302,-12.334057,12.160404
3303,3.6945488,-9.607505
3304,-28.557978,2.5936964
3305,7.607318,22.07597
3306,12.355858,-11.111835
3307,-3.8562794,-2.8472795
3308,-32.972153,4.621164
3309,5.11814,-10.799952
3310,-15.953238,-2.2152228
3311,-8.306996,15.331384
3312,-14.269263,9.481572
3313,13.976133,-3.33623
3314,3.116089,24.736843
3315,-24.562164,6.708434
3316,-7.7770762,3.455352
3317,-7.7388554,18.111048
3318,-22.40152,5.5372896
3319,7.582136,-7.2698226
3320,14.996946,-18.39326
3321,17.442114,6.447802
3322,6.999541,-13.359017
3323,-29.512922,8.355775
3324,-32.79198,4.3696775
3325,11.59162,-14.631264
3326,3.3278506,-10.75222
3327,3.8377693,-11.085719
3328,-27.914562,6.4025154
3329,-7.541974,18.335192
3330,15.256596,14.801155
3331,5.307709,-18.77618
3332,-10.315741,0.11571039
3333,-29.99239,2.4067867
3334,3.9003155,-11.452803
3335,3.3066063,-12.263986
3336,15.779593,0.48416346
3337,16.029085,5.8582234
3338,-27.472103,3.3286042
3339,-31.01602,3.5091126
3340,-16.62589,1.5345582
3341,2.3532226,-8.934935
3342,4.856541,-10.448452
3343,-23.771496,8.112201
3344,-23.447626,7.6894226
3345,1.9443821,-10.12127
3346,10.454821,19.515585
3347,18.627739,1.4471503
3348,4.97028,-10.186358
3349,-17.509043,1.0910697
3350,-3.3812454,15.994467
3351,4.3499956,25.115364
3352,-10.268036,15.1957035
3353,14.081094,15.382689
3354,10.707517,-2.3832407
3355,-24.48823,-0.4285566
3356,-14.593268,9.463236
3357,-13.295353,11.859042
3358,-7.4540277,17.560995
3359,-33.455624,7.0772734
3360,8.852402,-9.226466
3361,8.889227,-22.3882
3362,1.3746415,32.16559
3363,-4.074029,17.217098
3364,-15.18426,8.23145
3365,3.9624982,-9.586222
3366,5.0634255,-10.892783
3367,-10.936361,11.008652
3368,-20.531164,-0.90376467
3369,-27.098063,1.1114957
3370,15.90939,7.0284195
3371,4.989127,-10.124595
3372,15.012762,-8.392028
3373,-0.9101916,25.558441
3374,-6.189523,20.428297
3375,-28.563253,4.578496
3376,4.111016,-10.760654
3377,16.158468,13.346003
3378,-0.2740595,24.677147
3379,-23.441923,0.3229643
3380,-10.947127,13.132631
3381,-5.292457,21.59821
3382,-31.695793,3.9346175
3383,14.827815,13.231041
3384,12.997484,11.395377
3385,10.050265,-5.1156716
3386,9.301815,-6.767287
3387,14.070258,14.828991
3388,18.293377,-0.45724922
3389,13.936493,-7.800018
3390,-1.6378071,17.732365
3391,2.56713,-10.943638
3392,-14.520098,-1.7365159
3393,-5.0449376,22.373838
3394,-9.074443,16.127584
3395,4.5388174,-8.061633
3396,9.56211,-4.5299854
3397,14.320771,-4.964055
3398,-30.42659,3.2788327
3399,4.421323,-8.422901
3400,4.4538336,-9.628756
3401,-19.752237,-0.4929482
3402,-22.976501,8.290385
3403,-15.808235,3.130267
3404,-3.4815104,-5.680834
3405,16.487991,4.597939
3406,0.32616132,25.845692
3407,9.689839,25.24673
3408,11.19124,8.482699
3409,16.338192,10.616691
3410,-25.068329,2.2599487
3411,-28.63476,8.211018
3412,7.3239417,-7.508563
3413,13.447183,-6.476149
3414,6.7934365,24.003658
3415,-14.523311,8.292646
3416,16.235733,6.217917
3417,-1.3034414,24.161072
3418,-8.483893,3.2792394
3419,5.4888105,22.968384
3420,1.2522132,29.397982
3421,6.53975,-10.52533
3422,-20.01545,4.715036
3423,-3.8433485,19.421358
3424,-23.787481,7.8926625
3425,4.90271,-9.3208475
3426,-21.412027,3.1989002
3427,17.397106,10.394365
3428,0.7166059,25.834837
3429,4.4014964,21.393183
3430,-15.269986,8.319784
3431,3.5336554,-10.70789
3432,10.6822405,-7.673152
3433,12.151982,-0.64185894
3434,-5.613824,17.19547
3435,0.74176854,33.77537
3436,12.567133,9.986242
3437,9.701542,-6.3250303
3438,17.952213,5.557678
3439,7.6977057,21.118513
3440,4.1997724,24.135595
3441,-4.133792,22.90278
3442,3.9950392,32.249428
3443,-14.266883,7.189421
3444,-1.7383575,23.234251
3445,-16.171654,9.792059
3446,-10.792951,14.603984
3447,6.4359355,20.437164
3448,-11.228658,2.2870574
3449,-3.4708834,-0.046248782
3450,17.745525,1.5675591
3451,2.6873047,28.519949
3452,6.8551908,-5.35934
3453,6.9777765,20.198143
3454,-25.397333,0.5485358
3455,7.739143,20.215607
3456,13.156365,9.53342
3457,-3.104307,-2.9603496
3458,-5.836102,18.356787
3459,-19.347685,7.9855294
3460,-26.497492,0.64210737
3461,4.5227094,-12.109783
3462,8.925259,19.80746
3463,-9.30193,15.465648
3464,-5.8187966,19.546728
3465,-24.31938,5.4703994
3466,9.841031,-3.8125036
3467,9.834047,-5.272775
3468,13.544503,21.762638
3469,-4.1684656,21.074966
3470,-4.0163107,23.33059
3471,-24.392143,6.480526
3472,-20.62116,8.349006
3473,10.99091,-3.4310174
3474,15.810036,-6.1129546
3475,15.396641,-10.460008
3476,6.3657126,20.76531
3477,-16.753416,2.3496673
3478,-10.602415,-0.5579982
3479,0.56068826,36.41238
3480,-17.119875,9.129239
3481,-17.706345,8.840244
3482,4.009078,-11.473954
3483,12.968323,-15.767119
3484,14.789933,15.421474
3485,-5.227598,1.909958
3486,-5.465737,17.671879
3487,8.964766,-19.640629
3488,16.449934,0.86583537
3489,0.9948367,26.223581
3490,11.83594,17.398687
3491,13.2705555,14.965063
3492,-18.413069,0.90203863
3493,-25.333633,7.7818804
3494,-8.741267,16.378778
3495,-7.654806,17.367968
3496,7.120329,-5.9202337
3497,16.228636,-8.89146
3498,14.355279,1.6550161
3499,1.3264298,28.702888
3500,-1.9168707,24.944536
3501,-11.672704,12.465994
3502,6.2267294,-8.051883
3503,3.9889028,-9.575496
3504,17.364006,2.7705903
3505,-17.214231,1.0888124
3506,-31.644846,5.1518216
3507,7.975618,-20.978636
3508,11.338992,-18.167158
3509,4.4985986,31.148798
3510,16.714243,1.0464536
3511,1.0830908,24.080557
3512,-13.289744,8.703727
3513,-19.80638,-0.754981
3514,-31.40264,4.035639
3515,14.079665,9.71762
3516,6.5572233,24.461346
3517,7.3535676,-8.692597
3518,-25.329948,1.3513786
3519,8.219285,-6.685151
3520,14.182646,0.06608675
3521,0.45927244,25.238619
3522,-15.333801,6.8838587
3523,-6.6772575,19.760366
3524,-27.471346,6.969688
3525,-0.38256806,26.218536
3526,12.448548,19.184097
3527,15.380298,13.931349
3528,9.37044,17.489841
3529,7.1872087,-8.674202
3530,18.529434,4.7126994
3531,-1.8911296,25.032724
3532,16.10799,4.3680043
3533,-29.055397,1.9377961
3534,-27.75738,2.9641924
3535,-32.206345,5.240912
3536,6.439492,20.804043
3537,8.199013,-7.617217
3538,15.7562475,-7.9522734
3539,-11.130708,13.803388
3540,-5.670182,19.904232
3541,-14.583389,10.164259
3542,10.104282,-5.357852
3543,3.6095693,28.641924
3544,-3.6301935,20.815063
3545,12.125946,18.668049
3546,16.511276,-6.725786
3547,-13.67629,-3.0101182
3548,-3.710117,-0.69904536
3549,3.7109673,28.988438
3550,-23.331194,5.499678
3551,5.0651693,-34.72125
3552,4.7124276,26.138783
3553,12.563795,12.510886
3554,7.0187507,-9.59814
3555,-6.7038455,15.528966
3556,-21.904995,6.467916
3557,-28.755838,2.6828778
3558,-0.7255899,25.529192
3559,10.050493,-30.35215
3560,-1.2984084,25.327402
3561,-5.473389,21.670258
3562,-10.307953,13.879438
3563,-27.19213,0.99771005
3564,5.639748,-11.460485
3565,13.642242,-18.061823
3566,6.4423614,-10.599299
3567,4.502522,-7.484492
3568,-6.345009,19.848696
3569,-0.63340366,25.302414
3570,17.040344,3.478073
3571,8.1052475,-23.649868
3572,-25.762144,2.2309177
3573,-15.12565,8.018876
3574,-23.268192,5.5188956
3575,-32.07881,4.7644877
3576,-31.895317,4.3578906
3577,11.778868,-24.986134
3578,-2.7330866,24.294746
3579,-28.149378,4.5522604
3580,-27.92784,3.1035707
3581,16.325628,-2.7698128
3582,-17.413622,-1.1648594
3583,-8.89563,15.891015
3584,17.81242,7.5001225
3585,6.3036456,23.775463
3586,5.013409,24.178858
3587,-15.3102455,-2.830297
3588,-11.887355,13.028106
3589,-24.390297,7.387284
3590,11.651498,-3.3072057
3591,17.249676,6.439447
3592,-25.451883,5.436027
3593,17.32018,0.8021964
3594,-7.500386,18.294056
3595,-15.020845,8.796967
3596,9.9192705,-4.694304
3597,7.73255,-12.151049
3598,6.2436156,-10.055137
3599,14.991819,-8.118301
3600,-14.185174,6.980017
3601,4.762079,25.619555
3602,13.353168,-0.99917656
3603,5.534771,-10.444539
3604,10.839543,-8.726611
3605,5.5560365,24.302906
3606,-3.8322184,17.71559
3607,-22.511486,-0.98686165
3608,-12.919564,11.636378
3609,-29.624117,4.2703495
3610,-24.152828,7.2124453
3611,12.962574,-2.4991043
3612,12.41287,-4.5599594
3613,16.407846,-1.8937807
3614,14.129088,-7.3419976
3615,-1.4251065,23.752832
3616,-26.374039,5.8884797
3617,12.454836,12.775897
3618,4.511498,21.858496
3619,-0.20959146,25.403671
3620,-4.4293694,-4.7749333
3621,-14.446754,7.399796
3622,-32.162693,6.5845404
3623,6.5716143,-8.868325
3624,18.38135,2.282465
3625,-15.452701,9.990444
3626,-9.574718,15.91829
3627,-29.940958,7.9628096
3628,10.819084,-4.834812
3629,11.206417,-6.822066
3630,-28.785727,8.17572
3631,5.8789954,22.248318
3632,6.477097,-8.127721
3633,16.22509,10.128797
3634,-32.92692,6.6790795
3635,6.1295285,-7.2569885
3636,8.973572,-17.65958
3637,18.703032,1.3406355
3638,5.051944,-17.493845
3639,-5.482317,18.667858
3640,17.754187,13.614791
3641,16.609558,5.023207
3642,18.157112,-0.63380086
3643,-12.511179,7.5200295
3644,-7.370151,16.869705
3645,-25.93829,5.4209614
3646,-34.089302,6.191459
3647,-9.411941,16.109728
3648,-33.204052,7.7897243
3649,0.17357902,24.790152
3650,5.4092894,23.63816
3651,15.32363,3.0732396
3652,-6.8052063,19.425808
3653,-4.742867,22.316496
3654,7.055195,-11.689859
3655,5.6833677,-10.998493
